5.358095298724908639e-01,4.777803288318211994e-01,2.263983346812455666e-01,2.792849088141982627e-01,0.000000000000000000e+00,3.879115413093618403e-01,9.800176665717055258e-01,6.591175471233934324e-01,7.180527633462557846e-02
7.517879638990738744e-01,2.853814305838054399e-01,9.591220198454695200e-01,5.030797734547142186e-01,0.000000000000000000e+00,6.860026892300276069e-01,9.771742918038751613e-01,5.861948668914699345e-01,7.671152515843669695e-02
1.712947819580250830e-01,1.927172064235798954e-01,1.646456687064376256e-01,1.561900914134294743e-02,0.000000000000000000e+00,1.257833475897988940e-01,4.685086362515770986e-02,6.563241802511531331e-01,1.688812545668574860e-02
1.931770603603726599e-01,3.232827039833570670e-01,1.122629406604702951e-01,8.894083454377308406e-01,0.000000000000000000e+00,5.787388925827935404e-01,5.495761905888966181e-01,1.059861639407242914e-02,4.254111307376926554e-01
9.380508571772139259e-01,5.135158163356365879e-01,5.218519145747310684e-02,5.968188207249304211e-01,0.000000000000000000e+00,5.633780529183385344e-01,5.753155528543365538e-01,6.935211302226400587e-01,1.067395460332746238e-01
3.456335775193269868e-03,1.469512092459636377e-01,2.757875722758334480e-01,2.905255982679743054e-01,0.000000000000000000e+00,9.726864783842028572e-01,3.437286693768309975e-02,3.219116072278712659e-01,1.794299653340635792e-01
5.898089508591477514e-01,6.310931713755016936e-01,9.723743982946861930e-01,8.842772689155969923e-01,0.000000000000000000e+00,5.342810548815641880e-01,8.313551760066326679e-01,2.976058768970068491e-01,1.296760402701113701e-01
2.149224874938675811e-01,4.045301731183699179e-01,2.027156114545273224e-01,4.455722948454045040e-01,0.000000000000000000e+00,9.078248474539772628e-03,7.675420194380662142e-01,5.783183263053808254e-01,1.701301238032075502e-01
3.366097404595426168e-01,8.537210319765832223e-01,1.664004036591722469e-01,7.688429510611242135e-01,0.000000000000000000e+00,9.848892281427912287e-01,9.159301650406084239e-01,3.719825150810809333e-01,1.577562923671344541e-01
4.829306058066045182e-01,2.407159921645506961e-01,5.809180768738848588e-01,1.914259646884203803e-01,0.000000000000000000e+00,4.936267402435841056e-01,4.577052840601948946e-01,8.734071280431012774e-01,4.715268197020884566e-02
1.322957575904556704e-01,8.176075547782959418e-01,7.121430727180161346e-01,4.978032016988336306e-01,0.000000000000000000e+00,6.847985043432021079e-01,6.650383452368756609e-01,2.995002168422152833e-01,8.724952855105212735e-02
4.677894574099308311e-01,7.313744035956142309e-01,9.088970240620594665e-02,4.807061298595065035e-01,0.000000000000000000e+00,2.881188138293849232e-01,4.877729045650966988e-01,3.157537164049059042e-01,1.057405155373739303e-01
6.925606486162035891e-01,5.305593291886260277e-01,1.661309224214846669e-01,5.309858813670081945e-01,0.000000000000000000e+00,9.640063569142143240e-01,7.878979664784316883e-01,7.227197751607570275e-01,1.145598230752358504e-01
7.331942084518769942e-01,7.246805580070336816e-01,1.850447041522476355e-01,9.785292373274134814e-01,0.000000000000000000e+00,1.932094853301434892e-02,1.146069170519387753e-01,1.815674312313965977e-01,1.783981637825974575e-01
9.425594309703425600e-01,2.105686343281887862e-01,2.144487929683573102e-01,6.350398641850061310e-01,0.000000000000000000e+00,7.268511481733571644e-01,1.940610535019322153e-02,4.947746929633682345e-01,1.229985321162833933e-01
9.406703822549083993e-01,7.323689270426801956e-01,6.872801495898163138e-01,4.905147060481678811e-01,0.000000000000000000e+00,9.466547441442828559e-01,2.104079706540726014e-01,8.974602497942225920e-02,6.778417047697785081e-02
5.572167343950599205e-01,8.995758941471106995e-01,3.106660528145578914e-01,5.357350180644854243e-01,0.000000000000000000e+00,3.399790245443071734e-01,2.915969070887939121e-02,4.545421591187555344e-02,9.286603322271209937e-02
4.433856213707458860e-01,6.286832696634399031e-01,1.361314407791906073e-02,4.655803565123241561e-01,0.000000000000000000e+00,9.747336928017787949e-01,2.597968361529994774e-01,1.515965987706451579e-01,1.164112254817345204e-01
4.531578609650525613e-01,2.341766389930952930e-01,5.284705794152241287e-01,2.583880053871725480e-01,0.000000000000000000e+00,2.242602848239184654e-01,8.884456716640179996e-01,6.954018333783174022e-01,6.825464602717466744e-02
4.784575711047079349e-01,2.231511508284552137e-01,1.596080252297913402e-03,2.413822050597040081e-01,0.000000000000000000e+00,3.699305129776527257e-01,5.295690140840203508e-01,8.125609469552362851e-01,8.960969348355671271e-02
6.713942449307280791e-01,6.294207742751822821e-01,1.825504947907479469e-01,5.149808800340507364e-01,0.000000000000000000e+00,3.528018692810236390e-01,8.689772340326654687e-01,7.296769199443121634e-01,1.051441472192623655e-01
8.109772744841552417e-01,9.704119415216168054e-01,1.446006487021009312e-01,1.899163647413079914e-01,0.000000000000000000e+00,1.126565137433904046e-02,5.866859422220525033e-01,9.509292729809766254e-01,2.840212226653705471e-02
6.379230801488863234e-01,9.438411063994980310e-01,1.129930336246155603e-01,6.179037098944745177e-01,0.000000000000000000e+00,3.129188502003735772e-01,4.795436268093076215e-01,8.898037275870732676e-01,1.032103304750050937e-01
9.006231214275861596e-01,3.147479737532773436e-01,3.823391258845553753e-01,6.845711994685735879e-01,0.000000000000000000e+00,4.921375871418475212e-01,7.729409486289058329e-01,1.110935041170330595e-01,1.273437794047218852e-01
5.165726148919604910e-01,7.592214342605592137e-01,1.832103129421208121e-01,2.071900621312632376e-02,0.000000000000000000e+00,2.543126081640787461e-01,4.825208915934863785e-01,4.659250462666923998e-01,5.007157717680925033e-03
5.095285588479150363e-01,7.483108598168388692e-01,8.393992519578123979e-01,6.184029648947858560e-01,0.000000000000000000e+00,2.631988871361204962e-01,6.978267836352884945e-01,9.434409838760672296e-01,9.554320133628035894e-02
3.564517698558378189e-01,1.408722188040569812e-01,9.832843302125202634e-01,2.509992009376668665e-03,0.000000000000000000e+00,5.462083296122917098e-01,5.639925691904733585e-01,7.770301364762990937e-02,8.741111256760241734e-04
7.084789076958755150e-01,5.203317855609250753e-01,9.447948739543712282e-01,4.447083946409261523e-01,0.000000000000000000e+00,2.980429225304501162e-01,9.362230887545688329e-01,7.323846684924083528e-01,6.565762099008821961e-02
8.336642904888722505e-01,8.004902540494219787e-01,5.776947764500925953e-01,8.139327056482552614e-01,0.000000000000000000e+00,9.192536090421812300e-01,5.281109777201830058e-01,3.549017975083824661e-01,1.200731475917492241e-01
5.007815972785362169e-01,8.968719734849027736e-01,3.558597909806042736e-01,9.715602174015182113e-01,0.000000000000000000e+00,4.533745224883762859e-01,3.117266750202519199e-01,7.251072145107040345e-01,1.706087110008215613e-01
4.474499716808919003e-01,3.168478996468708231e-01,5.657174041301875622e-01,7.126538990204750457e-01,0.000000000000000000e+00,1.300456159720006499e-02,1.396002959746787120e-01,1.095520980942949092e-02,1.726904841939683188e-01
3.132232803783695507e-01,1.519219254095281095e-03,3.535164336293558640e-01,7.309574741050784974e-01,0.000000000000000000e+00,1.876468919668064228e-01,1.675435742898689212e-02,3.292983626669306885e-01,2.945621462510561450e-01
3.362998521141313812e-01,2.673701306334608785e-01,8.523223184243658990e-01,5.801639994603400297e-01,0.000000000000000000e+00,4.933252711435455184e-01,7.831647211727452706e-01,4.768839846160443097e-01,1.164809856495223200e-01
9.796261271434483220e-01,9.777622433698478499e-01,8.203715064213711050e-02,1.711380692797741521e-01,0.000000000000000000e+00,8.657902234188777912e-01,6.572603891310331292e-01,1.329296981726219365e-02,2.329989604112669976e-02
2.633105113152646726e-01,3.886731110640000431e-01,3.430146299732561577e-01,3.917972327149042977e-01,0.000000000000000000e+00,2.023004719356708558e-01,7.538848576956439507e-01,4.305068515028190879e-01,1.293713667931218336e-01
6.261393199068930882e-01,8.155919434398789525e-02,3.333251561949808484e-02,5.983854420531278251e-01,0.000000000000000000e+00,4.867239505135002586e-01,8.493752864598494989e-01,7.881006893586988138e-01,1.820347775526705569e-01
7.497610736301864032e-01,9.430802630982201284e-01,8.275269072886781707e-02,9.796165772464139332e-01,0.000000000000000000e+00,3.122092430985306533e-01,9.453564610052668515e-02,5.250869630151625556e-01,1.549934652568407123e-01
3.245068862673293753e-01,9.868651412554464430e-01,6.559065848572311064e-02,4.108616015459491955e-01,0.000000000000000000e+00,8.659055915320496011e-01,6.320262500447020315e-01,5.445977219587733176e-01,7.582897791944680221e-02
9.558043561406992517e-01,3.440422458594429300e-01,8.932287870002606489e-01,3.879564705253802370e-01,0.000000000000000000e+00,5.969837279524614626e-01,7.434679034533777653e-01,4.250400869826935213e-01,5.455634480082337257e-02
6.607436228955820834e-01,5.975555452974082860e-01,4.374023360748404698e-01,6.840697402519253512e-01,0.000000000000000000e+00,1.555660298970492905e-01,1.588485320384988297e-01,3.323579058614097720e-02,1.316131016733355086e-01
2.289706244199130325e-01,5.010902292647043677e-01,3.254011144427552682e-01,7.201158495413458871e-01,0.000000000000000000e+00,5.154369059832382138e-01,8.136921286318531399e-01,2.263857584689123736e-01,2.144372398594673323e-01
1.055811631701031178e-01,8.541121067075626780e-03,7.168328740878365801e-01,3.015010696298885406e-01,0.000000000000000000e+00,6.455977174650097128e-01,1.405804054466112951e-01,4.193026235594976558e-02,8.106845321915595592e-02
2.235425713750152366e-01,3.683962088381938504e-01,8.080270635752469233e-02,5.538586612739553328e-01,0.000000000000000000e+00,7.515989547552288652e-01,7.250006521739507104e-01,4.613351445751712188e-01,2.403870488788405479e-01
1.995602631125554527e-01,2.050228540679168709e-01,6.198279777024010562e-01,3.119958522752523389e-01,0.000000000000000000e+00,4.738567467027485908e-02,9.744333644937153149e-01,3.584535424961373118e-01,8.855842397828934953e-02
6.189952350132299497e-01,7.422011893125183279e-01,5.287911981282773510e-01,6.684236870716793455e-02,0.000000000000000000e+00,8.651227660675384068e-02,4.411501549755343921e-01,6.007586819224710606e-01,1.183392018398514087e-02
6.257223191454854838e-01,1.975261798058955132e-01,6.344668668729694927e-01,4.783123848286366941e-01,0.000000000000000000e+00,9.178811703601434946e-01,1.999798560310887471e-02,9.822929912908902050e-01,1.004880616017972822e-01
5.883352861139363732e-01,5.354939755490824016e-01,2.030790488215033496e-01,1.896639480597105964e-01,0.000000000000000000e+00,3.936425955919922171e-01,1.148843026135503709e-01,9.546948566379851453e-01,4.506701518630183007e-02
4.168037048770001363e-01,7.311130163400657578e-01,9.579935039112730255e-01,5.100925555526524269e-01,0.000000000000000000e+00,6.964043225000648984e-01,7.320003876763828132e-02,9.621161701183624793e-01,7.628420357249930672e-02
2.844134458417899025e-01,1.613747013964838412e-03,5.001341232853790952e-01,2.108487899623786022e-01,0.000000000000000000e+00,7.565298196712160195e-01,2.797747468917216596e-01,4.683226010073548440e-01,7.216770474122546908e-02
6.979323665932541942e-01,4.840813300747479758e-02,6.061294695625962792e-02,2.906206169476056589e-01,0.000000000000000000e+00,7.122710282119222303e-01,7.069506194615963190e-01,3.864384441189566699e-01,8.066481764367673668e-02
3.144857921948394919e-02,2.607342070611973761e-01,8.701737704645283733e-01,2.369359107314086554e-01,0.000000000000000000e+00,8.005695428940681202e-01,5.650639657393589088e-01,4.917286484643489941e-01,5.065172220008643672e-02
5.895677963489823759e-01,8.992065907326695084e-01,8.173844220697160101e-02,4.772936977707760153e-01,0.000000000000000000e+00,3.541356448012563107e-01,7.927558763464369607e-01,1.363375836617037873e-01,8.479169938364460035e-02
7.931029607993820285e-01,5.389825433579611413e-01,7.062934738117123690e-01,4.942531586886384498e-01,0.000000000000000000e+00,8.103287117852187027e-01,4.488211372773473484e-01,3.321120984146731792e-02,7.918460422298853607e-02
3.608588798971721356e-01,3.162281199153598177e-01,6.098271249726020526e-01,4.673138878837568289e-01,0.000000000000000000e+00,7.385168251896575553e-01,7.342166734360308089e-01,7.035277373334766216e-01,1.155299761063313668e-01
2.300018845722249031e-02,6.369885971592020857e-01,9.456256732350339922e-01,3.073398182847443261e-01,0.000000000000000000e+00,2.373261206284434655e-01,2.475287444588968599e-01,1.137188105046226666e-01,5.169617792152338132e-02
7.758330036595058044e-01,5.582412598604825638e-01,5.904072512434057618e-01,1.945722291767131296e-01,0.000000000000000000e+00,2.530269199513410228e-01,6.535083935219346829e-01,2.787056663656906075e-01,3.321168025313531863e-02
1.141565326700447469e-01,5.502787421194634820e-01,8.308241055642653361e-01,4.023875087941873874e-01,0.000000000000000000e+00,5.546306506426731953e-02,1.146092320535117559e-01,2.032054257712955295e-03,7.704442716843803995e-02
8.411936567218851746e-01,9.810660735187933801e-01,3.503095482035930019e-01,5.959147868276100102e-01,0.000000000000000000e+00,8.717611964287803605e-01,6.977975178691343539e-01,2.610033183314838801e-01,8.479429511081808257e-02
8.005452931419254625e-01,1.763189456413303546e-01,5.259160940190366063e-01,5.592656548149401718e-01,0.000000000000000000e+00,2.214908977769130816e-01,4.455825191812566761e-03,7.321975510259318143e-02,1.099679817053148823e-01
9.645815820200694946e-01,9.301973671470630256e-01,1.353115510964783552e-01,2.338874286709234918e-01,0.000000000000000000e+00,2.885946123643479688e-01,7.713067648319473779e-01,6.330647541742556728e-01,3.295794792192571765e-02
1.440012247193225327e-02,9.380230683935342206e-01,7.915057020258477183e-02,9.294718763783240689e-01,0.000000000000000000e+00,3.676977844247730776e-01,4.263821034484367445e-01,2.144812554905339286e-01,1.894971687105855007e-01
5.754220557600965291e-01,7.267862680125917185e-01,8.845660096153836749e-01,7.886147037812161198e-01,0.000000000000000000e+00,4.585840728554812507e-01,5.202789127716045403e-01,8.652091389827755163e-01,1.173615860931321031e-01
3.849460875926939973e-01,3.685094136169422135e-02,4.630802608191383896e-01,2.396314129788021940e-01,0.000000000000000000e+00,2.817646957901300854e-03,6.427896252686223777e-01,2.007813224454443879e-01,7.765539645190053242e-02
3.805439896040326841e-01,7.453167021238460421e-01,2.962156021540444661e-01,7.166934984790992447e-01,0.000000000000000000e+00,9.784210192555318208e-01,4.773687692121375559e-01,2.365127836098356306e-01,1.543072198853467358e-01
2.578029828786866373e-01,6.340609061933834001e-01,3.979440812061085242e-01,7.332433990460525131e-01,0.000000000000000000e+00,8.707759762163559403e-01,8.963367518765765762e-01,6.296749935320188341e-01,1.768611688299889517e-01
7.123434327205190320e-01,5.602765695382473377e-01,4.129756248209100478e-01,6.871499969386826168e-01,0.000000000000000000e+00,2.812261041379145454e-01,2.782535144401678262e-01,4.549536449274146355e-01,1.317568400655680649e-01
9.424217409910627952e-01,7.200507707506154098e-01,8.526624286825513765e-01,6.977455292261536268e-02,0.000000000000000000e+00,6.717518965575390855e-01,6.699577581317454067e-01,8.726228918127546530e-01,8.692765838153813582e-03
7.872716092983682579e-01,1.226179760391139378e-01,9.504478167313845649e-02,6.159572342693853814e-02,0.000000000000000000e+00,1.254968259442795081e-02,7.976049753875598114e-01,2.756296554532209897e-01,1.599389744541510061e-02
5.249307887061073208e-01,1.727094474216385456e-01,5.348348320267015676e-01,5.770927291940333159e-01,0.000000000000000000e+00,8.380598645898703625e-01,4.681403782401599711e-01,8.609201097488821119e-01,1.436777171098654604e-01
2.255576287534186153e-02,7.694326569849194719e-01,1.028796744009239233e-01,6.565282944993087177e-01,0.000000000000000000e+00,6.495829228680622958e-01,4.662064190156301607e-02,1.267134626045743062e-01,1.625616322970757921e-01
8.625427780211385453e-01,1.907552295779261775e-01,6.939509639277482433e-01,6.826357110141485496e-01,0.000000000000000000e+00,7.982392934196713696e-01,6.625790534165881818e-01,7.719192403776568012e-01,1.161425677192772926e-01
5.164812156652919262e-01,8.799154548893114436e-01,1.344346845710373550e-01,3.171098545985302497e-01,0.000000000000000000e+00,4.597414822206587481e-01,4.313017927614047342e-01,7.693760999624315033e-01,5.922281332698245415e-02
1.447582871916286706e-01,1.865597057626288413e-01,7.928851690735688740e-01,6.555475369179530887e-01,0.000000000000000000e+00,5.575634585896651618e-01,6.538042299916054789e-01,9.744462790241802397e-01,1.520862508225210297e-01
6.512439439802064634e-01,6.920009017956382236e-01,9.914832270396429781e-01,9.406016767948428836e-02,0.000000000000000000e+00,3.531174918599372936e-01,3.980862192966437840e-01,3.480575446280335661e-01,1.279077011331646897e-02
4.575090805561155549e-01,4.225118143267700410e-01,9.642000531230625615e-01,1.553794315112427549e-01,0.000000000000000000e+00,8.103276761648131599e-01,3.037444804920518271e-01,7.798714219912461498e-01,2.599523424490945631e-02
8.712958631871300375e-01,1.834102871341378171e-01,9.159039612912082962e-02,9.369966301092866878e-01,0.000000000000000000e+00,2.563823300651340009e-01,6.517819897369415694e-01,5.880970091517011555e-01,2.004667117457952785e-01
7.826972017891815625e-01,1.473936331387549203e-01,6.073001969374715037e-01,9.401446749261592739e-01,0.000000000000000000e+00,5.469146917701972477e-01,7.735928807136701613e-01,3.748432373365492148e-02,1.793540403142387385e-01
5.991163427779201411e-01,8.400725097084853488e-01,3.877258360147364247e-01,3.036765802878931605e-03,0.000000000000000000e+00,5.224746370521575756e-01,7.227762120804037682e-01,3.892492798912040031e-01,8.053243555782825872e-04
6.108843797256406916e-01,2.455315990738746734e-01,1.739394924551427024e-01,6.325027942257059888e-01,0.000000000000000000e+00,6.305291989203450076e-02,4.234594312386657511e-01,8.631964869420661879e-01,1.776869345370585551e-01
3.057412052875134734e-01,6.175751152132914479e-01,2.986557088155036843e-01,3.149440933589386926e-01,0.000000000000000000e+00,1.888777613394133914e-01,7.351068433692394821e-01,2.026579863495391598e-01,8.098149635884371866e-02
3.049803433559229449e-01,4.980469672925152969e-01,2.845136718818390698e-01,2.264878744278977507e-01,0.000000000000000000e+00,8.180299648479365526e-01,4.884114303720950012e-01,6.596768626352726983e-01,6.798469040113069850e-02
5.395898604961830713e-01,7.621080196055103617e-02,2.267708701266609242e-03,5.230269309286939006e-01,0.000000000000000000e+00,1.271148102244593243e-02,1.727940669619387470e-01,4.589260589795635115e-01,1.849660024633450750e-01
2.291140236930643281e-01,5.208488062963092524e-01,1.941949523294086433e-01,4.627266084874502861e-01,0.000000000000000000e+00,7.066826133798081999e-01,4.386956313674420516e-01,9.300913264425771931e-01,1.476378233789359395e-01
4.571128959812129078e-01,4.400572101256137736e-01,1.647586609709254801e-01,4.253594614807854613e-01,0.000000000000000000e+00,6.243781660426075408e-01,7.440798585706799584e-02,6.317934256312677244e-01,1.246276753835511425e-01
3.110674611174351067e-01,7.727712019177364056e-01,9.337613235402790757e-01,6.429631232741726821e-03,0.000000000000000000e+00,2.688081179383849384e-01,1.763821120865022574e-01,4.446023895383798274e-01,9.159672263487070917e-04
2.786984022566362795e-01,5.218601865871600465e-01,9.715705491618362721e-01,4.422201226402232010e-01,0.000000000000000000e+00,5.042462680469369518e-01,1.350516634063727954e-02,2.883642418935845539e-02,7.439289186070809079e-02
5.227220296388138815e-02,3.942376795760731412e-01,8.534686763077150573e-01,2.414985029047417298e-01,0.000000000000000000e+00,2.136315399989567598e-01,6.237290425412637118e-01,1.732936285259817910e-01,4.969292547537498828e-02
4.218213657944583916e-01,3.163453088551467784e-01,9.521649955449776881e-01,6.669810444346784273e-01,0.000000000000000000e+00,5.780023248297275762e-01,5.795692818640531957e-03,7.782708426589984851e-01,1.172168743032094840e-01
4.487879876456943862e-01,1.655905302761604900e-02,8.546275326636703085e-01,9.249884494825068026e-01,0.000000000000000000e+00,6.026409425001801878e-01,9.120097617051403649e-01,3.013692165253584743e-01,1.834848156449668533e-01
4.728172940069088059e-01,3.683174053687176541e-01,9.601547276499833306e-01,3.604623645574763779e-01,0.000000000000000000e+00,5.511050535755778190e-01,8.001504059977199157e-01,2.928029305771414140e-02,6.096714198757426095e-02
2.146886792786483755e-01,3.356406412133043915e-01,5.131067181122015430e-01,2.307845024669165010e-02,0.000000000000000000e+00,9.576037027986225025e-01,1.039721799004998393e-01,7.763262019483553322e-01,8.994843587969841847e-03
8.503075490506657452e-01,3.872944497754788329e-01,4.267841498803071620e-01,2.730310214455497833e-02,0.000000000000000000e+00,2.710586246415588318e-01,4.149026325886917554e-01,7.120908471180560362e-01,5.553558287702612707e-03
9.537631067451012024e-02,3.297477232263998359e-01,6.791875758017182907e-01,3.954400223663527281e-01,0.000000000000000000e+00,5.404784145121073191e-01,7.474544052665941241e-01,3.083908167166463654e-01,1.002184304416499916e-01
3.228321533283919909e-01,9.757339818145295551e-02,9.795197497828048716e-01,2.759018436692795562e-01,0.000000000000000000e+00,2.641258709610760924e-01,1.140872164749332784e-01,6.427057572315895140e-01,5.135062174155123615e-02
2.740136689589733887e-01,3.672967219607209399e-01,6.978568428793427980e-01,1.362281996010131051e-02,0.000000000000000000e+00,5.473458205450035807e-01,3.074934700543316413e-01,4.631456959426787923e-01,4.311178369286317383e-03
7.031663945910250346e-01,8.825688454684996742e-01,1.761767291717811768e-01,8.725757286923028211e-01,0.000000000000000000e+00,4.994897325658741172e-02,1.766308883749431735e-01,3.239437305326198224e-01,1.459353508190168180e-01
6.652132623359905406e-01,2.836644594178563961e-01,9.109137715295804183e-01,2.293800945056058693e-01,0.000000000000000000e+00,1.408671587957847395e-02,1.854276870387380760e-01,2.959517170651336793e-01,3.776458571545379672e-02
2.756830765919456860e-01,1.446041945833914932e-01,2.647584039173188630e-01,1.357724524400903410e-01,0.000000000000000000e+00,4.549767653383925969e-01,8.419220525149468948e-01,5.941482223046644640e-01,6.676177843651565080e-02
3.579213825181422060e-01,8.249447311416840956e-01,2.132650712300603879e-01,2.247684161300007311e-01,0.000000000000000000e+00,8.289471299558277551e-01,6.471228935861154108e-01,7.622917360157830391e-01,4.711244819901959369e-02
9.657312114970021399e-01,1.163867481747814757e-02,9.756318544634535739e-01,8.394943073315439541e-01,0.000000000000000000e+00,9.465255677590379557e-01,1.530811029704061688e-01,6.005732561083668708e-01,1.167895527172720938e-01
6.056106797141715958e-01,6.170751838996209049e-01,2.363189138201876038e-01,7.314356534061068338e-01,0.000000000000000000e+00,6.339860307925156979e-01,8.664863959969131280e-01,7.864297165736567896e-01,1.558915868588716114e-01
1.926589293103526668e-01,4.928478191546833420e-01,9.638525955846246607e-01,6.343580661609775628e-01,0.000000000000000000e+00,8.892805797044014415e-01,2.199906605235047719e-01,1.601527693281467879e-01,1.104137978473634513e-01
2.348281073084519319e-02,9.601711005036475122e-01,3.373387244153989162e-01,2.073840840354426451e-01,0.000000000000000000e+00,5.593109299412115654e-01,8.583472305411592451e-01,7.318902917175110212e-02,3.943136702673728788e-02
1.234121872709019463e-01,4.771673848689956254e-01,3.571332689565852037e-01,8.704111543384310812e-01,0.000000000000000000e+00,9.572565973593820665e-01,1.635794277903500071e-01,5.521228131336576306e-01,2.720695213608878560e-01
7.808032117556886753e-01,3.767020419381487129e-01,6.396162375865119820e-01,7.813950475023033748e-01,0.000000000000000000e+00,5.115919926244495708e-02,2.529287447698672087e-01,9.721385544768336162e-01,1.384667948090647915e-01
8.718770086735794234e-01,5.579478678595352070e-01,9.628957185940656416e-01,9.736421336427556472e-01,0.000000000000000000e+00,9.242199957380767827e-01,7.534945553408900487e-01,7.369539596438029472e-01,1.312779284020573756e-01
2.912696408551006533e-01,1.728648600383945466e-01,8.548578587673404394e-01,1.524311565165358262e-01,0.000000000000000000e+00,6.947552696077204104e-02,1.894707854575743535e-03,6.731509428269140116e-01,3.245015879360983735e-02
7.695493245096955981e-01,6.673113490900161038e-01,4.010630623945815043e-01,5.829971295847085067e-01,0.000000000000000000e+00,4.653541650909414629e-01,2.803821065581403316e-01,7.547911220150189775e-03,1.017148671571725810e-01
9.788091625577434174e-01,6.910062266673145936e-01,6.180160635025230276e-01,4.639012014623720703e-01,0.000000000000000000e+00,7.716200862443961528e-01,6.098003345695557353e-01,6.424935756911901441e-01,6.546067019079893079e-02
9.656111041218576885e-01,2.357113904079907174e-01,4.854641953978215407e-01,8.190191552673217190e-01,0.000000000000000000e+00,8.395735964158972386e-01,9.052329573989610356e-01,5.024940134493959265e-01,1.414817319210847080e-01
8.276161373949150191e-01,2.744372941337728244e-01,8.631465421928092782e-03,6.158563828942164031e-01,0.000000000000000000e+00,3.770875129966045347e-01,9.057799542631704837e-01,1.155973386786786350e-01,1.356231756904958674e-01
4.253043483093670307e-01,8.926007000494532440e-01,3.457553577915994936e-01,6.842486378409314840e-01,0.000000000000000000e+00,2.694311816950089034e-01,1.048470431815170106e-01,4.634589278196789564e-01,1.248629131586495439e-01
2.871997429302016180e-01,1.706287547115358516e-01,1.929930850353368810e-01,3.581407991338854124e-01,0.000000000000000000e+00,5.199596328974210868e-01,2.209527337145253956e-01,3.057918862966560458e-01,1.773391070958095783e-01
8.618644936993141714e-01,6.820710478045224345e-01,8.955375534370424440e-01,1.961728971695607115e-01,0.000000000000000000e+00,4.928223048332783796e-01,5.891082976739590027e-01,4.441338363547970847e-01,2.607148373063101002e-02
7.550732734817446890e-01,4.655557093154083503e-01,5.171593402644296678e-01,3.633076687382287839e-01,0.000000000000000000e+00,3.024365421007483845e-01,5.927697318036125873e-01,2.809660936936511644e-01,6.779779804463871573e-02
5.371579135107661385e-01,4.905956356144963726e-01,1.442023168140363354e-02,4.743466774838300815e-01,0.000000000000000000e+00,5.557059698303753459e-01,5.285914960317590339e-01,2.426226176960233072e-01,1.253583725828913142e-01
8.056362351198371741e-01,7.643898821118095821e-01,8.729873436317105162e-02,7.713032634253688125e-01,0.000000000000000000e+00,7.056502379182537643e-01,4.561726148098251832e-01,7.792203084455365247e-02,1.323551551790597691e-01
9.736111283737253208e-01,9.145412018626256634e-01,9.308756336801513598e-01,3.690258128484347200e-01,0.000000000000000000e+00,2.149139142263968849e-01,2.871662704961859824e-01,1.513344962235068925e-01,4.271236617404091523e-02
7.180208353859002246e-01,5.852944312703654006e-01,2.243580577005194754e-01,8.097871003393356526e-01,0.000000000000000000e+00,8.304667302974857446e-01,7.233996385487841130e-02,4.905699011129069920e-01,1.622663683310901772e-01
3.349675050234207641e-01,1.788495654104441668e-01,2.671562788976578062e-01,3.277089475431610444e-01,0.000000000000000000e+00,7.705421089643198496e-01,1.899128125489670249e-01,4.334960702915393593e-01,1.358188286261984290e-01
2.731133789975793702e-01,8.700071901972245003e-02,7.744124771634688376e-01,3.001654332182896595e-02,0.000000000000000000e+00,4.476303503472762318e-02,3.297863823660455718e-01,4.293026366784343795e-01,8.185950107527996053e-03
6.073553287669087863e-01,3.197070407962416261e-01,3.495746076537165070e-01,4.542735236129303300e-01,0.000000000000000000e+00,5.891010687153814818e-01,2.405151189470267070e-01,8.916141063369918962e-01,1.131341199251911372e-01
4.899160329603093333e-01,2.531825635113442163e-01,4.281137242398130316e-01,7.332393127680740808e-01,0.000000000000000000e+00,4.589278643094242827e-01,8.382998697552473955e-01,2.064726624488594786e-01,2.002295271753167238e-01
7.129923318625586148e-01,9.333523069733384858e-01,9.408289213725035127e-01,4.464250383241160081e-01,0.000000000000000000e+00,1.718744622325290294e-01,6.132781579774350122e-01,6.220389092474073456e-01,5.623221115721411395e-02
4.645571886830680564e-01,7.001993041167253740e-01,5.143460707038697288e-01,5.120004234808248622e-01,0.000000000000000000e+00,7.199584384818867866e-01,1.931005351627143596e-01,2.410217966991511918e-01,9.940791463172471421e-02
2.303446847231927219e-01,5.625170230611633571e-01,1.934668935296308123e-01,7.304692571419619807e-01,0.000000000000000000e+00,4.326231750512968960e-02,8.677425780444906200e-01,3.598519866316653437e-01,2.184709998870858483e-01
6.772738576486097006e-01,6.797810349586368428e-01,3.848861627982831379e-01,2.621946700455155543e-01,0.000000000000000000e+00,1.590851025555900869e-02,8.382302814990083561e-02,5.634618208904705883e-01,4.871855438762253548e-02
8.847834889242226497e-01,9.293644651362399367e-01,8.588997838462533174e-01,7.197511873816686556e-01,0.000000000000000000e+00,9.338475717963694300e-02,3.600302194085930885e-01,2.549954321933598500e-01,8.860028007896202096e-02
7.480094016407399238e-01,5.832451972531332851e-01,4.673692609670352383e-01,3.250593947286369856e-01,0.000000000000000000e+00,7.355374833657787326e-01,3.638168018322373021e-01,5.904266906563686579e-01,5.889996975977843108e-02
